country_name,category,dat_parameter,mode,powertrain,year,unit,value,pm10_concentration,pm25_concentration,no2_concentration,AQI_PM10,AQI_PM25,AQI_NO2,Overall_AQI,AQI_Band
China,Historical,EV sales,Trucks,PHEV,2022-06-09,Vehicles,260,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Historical,EV stock,Trucks,FCEV,2022-06-10,Vehicles,7000,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Historical,EV stock,Cars,FCEV,2022-06-11,Vehicles,240,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Historical,EV sales,Cars,FCEV,2022-06-12,Vehicles,240,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Historical,EV stock,Trucks,BEV,2022-06-13,Vehicles,260000,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Historical,EV sales share,Buses,EV,2022-06-14,percent,66,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Historical,EV stock share,Buses,EV,2022-06-15,percent,22,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Historical,EV sales share,Vans,EV,2022-06-16,percent,11,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Historical,EV stock share,Vans,EV,2022-06-17,percent,2.599999905,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Historical,EV sales share,Cars,EV,2022-06-18,percent,29,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Historical,EV sales share,Trucks,EV,2022-06-19,percent,3.099999905,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Historical,EV stock share,Cars,EV,2022-06-20,percent,5.099999905,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Historical,EV stock share,Trucks,EV,2022-06-21,percent,0.889999986,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Projection-APS,EV sales,Buses,BEV,2022-06-22,Vehicles,44000,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Projection-APS,EV stock,Buses,BEV,2022-06-23,Vehicles,570000,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Projection-APS,EV sales,Buses,FCEV,2022-06-24,Vehicles,1300,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Projection-APS,EV stock,Buses,FCEV,2022-06-25,Vehicles,5400,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Projection-APS,EV sales,Buses,PHEV,2022-06-26,Vehicles,1100,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Projection-APS,EV stock,Buses,PHEV,2022-06-27,Vehicles,36000,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Projection-APS,EV sales,Vans,BEV,2022-06-28,Vehicles,170000,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Projection-APS,EV stock,Vans,BEV,2022-06-29,Vehicles,460000,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Projection-APS,EV stock,Vans,FCEV,2022-06-30,Vehicles,810,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Projection-APS,EV sales,Vans,FCEV,2022-07-01,Vehicles,810,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Projection-APS,EV stock,Vans,PHEV,2022-07-02,Vehicles,1700,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Projection-APS,EV sales,Cars,BEV,2022-07-03,Vehicles,4400000,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Projection-APS,EV stock,Cars,BEV,2022-07-04,Vehicles,11000000,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Projection-APS,EV sales,Cars,FCEV,2022-07-05,Vehicles,240,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Projection-APS,EV sales,Vans,PHEV,2022-07-06,Vehicles,1500,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Projection-APS,EV stock,Cars,FCEV,2022-07-07,Vehicles,240,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Projection-APS,EV sales share,Vans,EV,2022-07-08,percent,11,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Projection-APS,EV stock share,Vans,EV,2022-07-09,percent,2.599999905,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Projection-APS,EV sales share,Cars,EV,2022-07-10,percent,29,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Projection-APS,EV stock share,Cars,EV,2022-07-11,percent,5.099999905,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Projection-APS,EV sales share,Trucks,EV,2022-07-12,percent,3.099999905,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Projection-APS,EV stock share,Trucks,EV,2022-07-13,percent,0.889999986,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Projection-APS,EV charging points,EV,Publicly available fast,2022-07-14,charging points,760000,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Projection-APS,EV charging points,EV,Publicly available slow,2022-07-15,charging points,1000000,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV sales share,Buses,EV,2022-07-16,percent,66,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV stock share,Buses,EV,2022-07-17,percent,22,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV sales share,Vans,EV,2022-07-18,percent,11,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV stock share,Vans,EV,2022-07-19,percent,2.599999905,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV sales share,Cars,EV,2022-07-20,percent,29,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV stock share,Cars,EV,2022-07-21,percent,5.099999905,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV sales share,Trucks,EV,2022-07-22,percent,3.099999905,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV stock share,Trucks,EV,2022-07-23,percent,0.889999986,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV sales,Buses,BEV,2022-07-24,Vehicles,44000,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV stock,Buses,BEV,2022-07-25,Vehicles,570000,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV sales,Buses,FCEV,2022-07-26,Vehicles,1300,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV stock,Buses,FCEV,2022-07-27,Vehicles,5400,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV sales,Buses,PHEV,2022-07-28,Vehicles,1100,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV stock,Buses,PHEV,2022-07-29,Vehicles,36000,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV sales,Vans,BEV,2022-07-30,Vehicles,170000,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV stock,Vans,FCEV,2022-07-31,Vehicles,810,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV sales,Vans,FCEV,2022-08-01,Vehicles,810,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV stock,Vans,BEV,2022-08-02,Vehicles,460000,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV stock,Vans,PHEV,2022-08-03,Vehicles,1700,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV sales,Cars,BEV,2022-08-04,Vehicles,4400000,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV stock,Cars,BEV,2022-08-05,Vehicles,11000000,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV sales,Cars,FCEV,2022-08-06,Vehicles,240,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV sales,Vans,PHEV,2022-08-07,Vehicles,1500,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV sales,Cars,PHEV,2022-08-08,Vehicles,1500000,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV stock,Cars,PHEV,2022-08-09,Vehicles,3100000,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV sales,Trucks,BEV,2022-08-10,Vehicles,34000,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV stock,Trucks,BEV,2022-08-11,Vehicles,260000,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV sales,Trucks,FCEV,2022-08-12,Vehicles,2700,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV stock,Trucks,FCEV,2022-08-13,Vehicles,7000,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV stock,Cars,FCEV,2022-08-14,Vehicles,240,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV stock,Trucks,PHEV,2022-08-15,Vehicles,840,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV sales,Trucks,PHEV,2022-08-16,Vehicles,260,0.41670180722891564,38.80264156626506,0,0.3858350066934404,109.13213249984864,0,109.13213249984864,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV sales,Trucks,PHEV,2023-04-01,Vehicles,320,0,33.27486486486487,0,0,95.53083169005916,0,95.53083169005916,Moderate
China,Projection-STEPS,EV stock,Trucks,PHEV,2023-04-02,Vehicles,1200,0,33.27486486486487,0,0,95.53083169005916,0,95.53083169005916,Moderate
China,Projection-STEPS,EV stock,Cars,FCEV,2023-04-03,Vehicles,760,0,33.27486486486487,0,0,95.53083169005916,0,95.53083169005916,Moderate
China,Projection-STEPS,EV stock,Trucks,FCEV,2023-04-04,Vehicles,10000,0,33.27486486486487,0,0,95.53083169005916,0,95.53083169005916,Moderate
China,Projection-STEPS,EV sales,Trucks,FCEV,2023-04-05,Vehicles,3400,0,33.27486486486487,0,0,95.53083169005916,0,95.53083169005916,Moderate
China,Projection-STEPS,EV stock,Trucks,BEV,2023-04-06,Vehicles,300000,0,33.27486486486487,0,0,95.53083169005916,0,95.53083169005916,Moderate
China,Projection-STEPS,EV sales,Trucks,BEV,2023-04-07,Vehicles,38000,0,33.27486486486487,0,0,95.53083169005916,0,95.53083169005916,Moderate
China,Projection-STEPS,EV stock,Cars,PHEV,2023-04-08,Vehicles,5800000,0,33.27486486486487,0,0,95.53083169005916,0,95.53083169005916,Moderate
China,Projection-STEPS,EV sales,Cars,PHEV,2023-04-09,Vehicles,2700000,0,33.27486486486487,0,0,95.53083169005916,0,95.53083169005916,Moderate
China,Projection-STEPS,EV sales,Cars,FCEV,2023-04-10,Vehicles,520,0,33.27486486486487,0,0,95.53083169005916,0,95.53083169005916,Moderate
China,Projection-STEPS,EV stock,Cars,BEV,2023-04-11,Vehicles,16000000,0,33.27486486486487,0,0,95.53083169005916,0,95.53083169005916,Moderate
China,Projection-STEPS,EV sales,Cars,BEV,2023-04-12,Vehicles,5400000,0,33.27486486486487,0,0,95.53083169005916,0,95.53083169005916,Moderate
China,Projection-STEPS,EV stock,Vans,PHEV,2023-04-13,Vehicles,1700,0,33.27486486486487,0,0,95.53083169005916,0,95.53083169005916,Moderate
China,Projection-STEPS,EV stock,Vans,BEV,2023-04-14,Vehicles,680000,0,33.27486486486487,0,0,95.53083169005916,0,95.53083169005916,Moderate
China,Projection-STEPS,EV sales,Vans,FCEV,2023-04-15,Vehicles,1900,0,33.27486486486487,0,0,95.53083169005916,0,95.53083169005916,Moderate
China,Projection-STEPS,EV stock,Vans,FCEV,2023-04-16,Vehicles,2700,0,33.27486486486487,0,0,95.53083169005916,0,95.53083169005916,Moderate
China,Projection-STEPS,EV sales,Vans,BEV,2023-04-17,Vehicles,240000,0,33.27486486486487,0,0,95.53083169005916,0,95.53083169005916,Moderate
China,Projection-STEPS,EV stock,Buses,PHEV,2023-04-18,Vehicles,37000,0,33.27486486486487,0,0,95.53083169005916,0,95.53083169005916,Moderate
China,Projection-STEPS,EV sales,Buses,PHEV,2023-04-19,Vehicles,1300,0,33.27486486486487,0,0,95.53083169005916,0,95.53083169005916,Moderate
China,Projection-STEPS,EV stock,Buses,FCEV,2023-04-20,Vehicles,6600,0,33.27486486486487,0,0,95.53083169005916,0,95.53083169005916,Moderate
China,Projection-STEPS,EV sales,Buses,FCEV,2023-04-21,Vehicles,1200,0,33.27486486486487,0,0,95.53083169005916,0,95.53083169005916,Moderate
